,createDate,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7
1756,2016-12-29T18:00:00.000Z,0.0,2.82,96.2,255.0,12.0,14.5,210.0
1757,2016-12-29T19:00:00.000Z,0.0,2.59,96.5,255.0,14.0,14.4,210.0
1758,2016-12-29T20:00:00.000Z,0.0,2.59,97.0,255.0,14.0,14.3,210.0
1759,2016-12-29T21:00:00.000Z,0.0,2.36,97.3,255.0,15.0,14.3,210.0
1760,2016-12-29T22:00:00.000Z,0.0,2.14,97.6,255.0,16.0,14.2,210.0
1761,2016-12-29T23:00:00.000Z,0.0,2.14,97.3,255.0,16.0,14.1,210.0
1762,2016-12-30T00:00:00.000Z,0.0,2.36,98.2,248.0,17.0,14.1,210.0
1763,2016-12-30T01:00:00.000Z,0.0,3.45,98.6,248.0,17.0,14.0,210.0
1764,2016-12-30T02:00:00.000Z,0.0,4.91,98.1,255.0,18.0,13.9,210.0
1765,2016-12-30T03:00:00.000Z,0.0,8.0,86.8,248.0,18.0,13.9,210.0
1766,2016-12-30T04:00:00.000Z,0.0,11.77,53.3,248.0,18.0,13.8,210.0
1767,2016-12-30T05:00:00.000Z,0.0,15.77,41.6,248.0,18.0,13.8,210.0
1768,2016-12-30T06:00:00.000Z,0.0,18.45,40.9,248.0,17.0,13.8,210.0
1769,2016-12-30T07:00:00.000Z,0.0,18.77,41.5,248.0,16.0,13.9,210.0
1770,2016-12-30T08:00:00.000Z,0.0,19.55,40.1,248.0,14.0,13.9,210.0
1771,2016-12-30T09:00:00.000Z,0.0,18.32,40.6,248.0,13.0,14.0,210.0
1772,2016-12-30T10:00:00.000Z,0.0,15.0,55.5,248.0,12.0,14.1,210.0
1773,2016-12-30T11:00:00.000Z,0.0,10.23,77.1,255.0,11.0,14.2,210.0
1774,2016-12-30T12:00:00.000Z,0.0,8.36,85.9,255.0,10.0,14.2,210.0
1775,2016-12-30T13:00:00.000Z,0.0,7.45,90.6,255.0,10.0,14.1,210.0
1776,2016-12-30T14:00:00.000Z,0.0,6.14,93.5,255.0,11.0,14.2,210.0
1777,2016-12-30T15:00:00.000Z,0.0,5.68,95.3,255.0,11.0,14.2,210.0
1778,2016-12-30T16:00:00.000Z,0.0,5.14,96.2,255.0,12.0,14.1,210.0
1779,2016-12-30T17:00:00.000Z,0.0,4.59,96.5,255.0,13.0,14.1,210.0
1780,2016-12-30T18:00:00.000Z,0.0,4.0,96.7,255.0,13.0,14.1,210.0
1781,2016-12-30T19:00:00.000Z,0.0,3.91,97.3,248.0,14.0,14.1,210.0
1782,2016-12-30T20:00:00.000Z,0.0,3.91,97.5,248.0,15.0,14.0,210.0
1783,2016-12-30T21:00:00.000Z,0.0,4.14,97.9,248.0,15.0,14.0,210.0
1784,2016-12-30T22:00:00.000Z,0.0,4.14,98.1,248.0,16.0,13.9,210.0
1785,2016-12-30T23:00:00.000Z,0.0,3.82,98.1,248.0,16.0,13.9,210.0
1786,2016-12-31T00:00:00.000Z,0.0,3.45,98.2,248.0,16.0,13.8,210.0
1787,2016-12-31T01:00:00.000Z,0.0,4.14,98.4,248.0,17.0,13.7,210.0
1788,2016-12-31T02:00:00.000Z,0.0,6.68,98.5,248.0,17.0,13.7,210.0
1789,2016-12-31T03:00:00.000Z,0.0,11.23,83.8,248.0,18.0,13.7,210.0
1790,2016-12-31T04:00:00.000Z,0.0,18.91,47.5,248.0,18.0,13.7,210.0
1791,2016-12-31T05:00:00.000Z,0.0,21.0,41.2,248.0,17.0,13.7,210.0
1792,2016-12-31T06:00:00.000Z,0.0,24.09,37.1,248.0,16.0,13.7,210.0
1793,2016-12-31T07:00:00.000Z,0.0,24.09,36.8,248.0,14.0,13.7,210.0
1794,2016-12-31T08:00:00.000Z,0.0,24.77,37.6,248.0,11.0,13.8,210.0
1795,2016-12-31T09:00:00.000Z,0.0,24.23,42.2,248.0,11.0,13.8,210.0
1796,2016-12-31T10:00:00.000Z,0.0,18.77,60.4,255.0,17.0,13.9,210.0
1797,2016-12-31T11:00:00.000Z,0.0,14.0,75.7,255.0,18.0,14.1,210.0
1798,2016-12-31T12:00:00.000Z,0.0,10.59,87.0,255.0,18.0,14.1,210.0
1799,2016-12-31T13:00:00.000Z,0.0,9.36,92.5,255.0,19.0,14.1,210.0
1800,2016-12-31T14:00:00.000Z,0.0,8.68,94.5,255.0,19.0,14.1,210.0
1801,2016-12-31T15:00:00.000Z,0.0,8.36,96.0,255.0,18.0,14.2,210.0
1802,2016-12-31T16:00:00.000Z,0.0,7.77,96.3,255.0,18.0,14.2,210.0
1803,2016-12-31T17:00:00.000Z,0.0,7.14,96.3,255.0,19.0,14.1,210.0
1804,2016-12-31T18:00:00.000Z,0.0,6.91,97.1,255.0,19.0,14.1,210.0
1805,2016-12-31T19:00:00.000Z,0.0,7.36,97.7,255.0,19.0,14.1,210.0
1806,2016-12-31T20:00:00.000Z,0.0,6.68,97.5,255.0,19.0,14.1,210.0
1807,2016-12-31T21:00:00.000Z,0.0,5.82,97.7,255.0,19.0,14.1,210.0
1808,2016-12-31T22:00:00.000Z,0.0,5.36,97.5,248.0,19.0,14.1,210.0
1809,2016-12-31T23:00:00.000Z,0.0,5.45,98.2,248.0,20.0,14.1,210.0
1810,2017-01-01T00:00:00.000Z,0.0,4.91,97.9,248.0,20.0,14.0,204.0
1811,2017-01-01T01:00:00.000Z,0.0,6.45,98.5,248.0,20.0,13.9,210.0
1812,2017-01-01T02:00:00.000Z,0.0,8.59,98.6,248.0,20.0,13.9,210.0
1813,2017-01-01T03:00:00.000Z,0.0,14.0,78.0,248.0,20.0,13.8,210.0
1814,2017-01-01T04:00:00.000Z,0.0,20.77,53.0,248.0,20.0,13.8,210.0
1815,2017-01-01T05:00:00.000Z,0.0,22.77,45.9,248.0,20.0,13.8,210.0
1816,2017-01-01T06:00:00.000Z,0.0,24.09,43.0,248.0,20.0,13.9,210.0
1817,2017-01-01T07:00:00.000Z,0.0,25.77,42.1,255.0,20.0,13.9,210.0
1818,2017-01-01T08:00:00.000Z,0.0,24.23,46.5,255.0,20.0,14.0,210.0
1819,2017-01-01T09:00:00.000Z,0.0,22.91,50.7,255.0,20.0,14.1,210.0
1820,2017-01-01T10:00:00.000Z,0.0,22.0,57.0,255.0,20.0,14.2,210.0
1821,2017-01-01T11:00:00.000Z,0.0,16.32,77.0,255.0,20.0,14.3,210.0
1822,2017-01-01T12:00:00.000Z,0.0,14.68,85.6,255.0,20.0,14.3,210.0
1823,2017-01-01T13:00:00.000Z,0.0,12.91,90.1,255.0,20.0,14.5,210.0
1824,2017-01-01T14:00:00.000Z,0.0,12.14,93.5,255.0,20.0,14.4,210.0
1825,2017-01-01T15:00:00.000Z,0.0,11.45,95.0,255.0,20.0,14.5,210.0
1826,2017-01-01T16:00:00.000Z,0.0,11.23,95.8,255.0,20.0,14.6,210.0
1827,2017-01-01T17:00:00.000Z,0.0,10.36,96.2,255.0,20.0,14.6,210.0
1828,2017-01-01T18:00:00.000Z,0.0,10.77,97.1,255.0,19.0,14.5,210.0
1829,2017-01-01T19:00:00.000Z,0.0,10.77,97.3,255.0,20.0,14.5,210.0
1830,2017-01-01T20:00:00.000Z,0.0,11.14,97.6,255.0,20.0,14.5,210.0
1831,2017-01-01T21:00:00.000Z,0.0,10.77,97.5,255.0,19.0,14.5,210.0
1832,2017-01-01T22:00:00.000Z,0.0,9.77,97.1,255.0,19.0,14.5,210.0
1833,2017-01-01T23:00:00.000Z,0.0,11.23,98.2,255.0,19.0,14.5,210.0
1834,2017-01-02T00:00:00.000Z,0.0,11.68,98.2,255.0,19.0,14.5,210.0
1835,2017-01-02T01:00:00.000Z,0.0,12.55,98.2,255.0,20.0,14.6,210.0
1836,2017-01-02T02:00:00.000Z,0.0,14.77,91.2,255.0,20.0,14.5,210.0
1837,2017-01-02T03:00:00.000Z,0.0,17.55,79.6,248.0,20.0,14.5,210.0
1838,2017-01-02T04:00:00.000Z,0.0,23.68,51.5,248.0,20.0,14.6,210.0
1839,2017-01-02T05:00:00.000Z,0.0,27.55,44.9,248.0,20.0,14.6,210.0
1840,2017-01-02T06:00:00.000Z,0.0,28.45,43.0,248.0,17.0,14.6,210.0
1841,2017-01-02T07:00:00.000Z,0.0,28.86,42.8,248.0,10.0,14.7,210.0
1842,2017-01-02T08:00:00.000Z,0.0,28.55,42.3,248.0,2.0,14.8,210.0
1843,2017-01-02T09:00:00.000Z,0.0,28.55,41.5,248.0,0.0,14.9,210.0
1844,2017-01-02T10:00:00.000Z,0.0,25.45,53.1,255.0,9.0,15.0,210.0
1845,2017-01-02T11:00:00.000Z,0.0,21.55,69.6,255.0,12.0,15.1,210.0
1846,2017-01-02T12:00:00.000Z,0.0,18.32,83.2,255.0,14.0,15.3,210.0
1847,2017-01-02T13:00:00.000Z,0.0,17.55,87.6,255.0,16.0,15.3,204.0
1848,2017-01-02T14:00:00.000Z,0.0,15.45,91.3,255.0,16.0,15.3,210.0
1849,2017-01-02T15:00:00.000Z,0.0,14.77,93.7,255.0,18.0,15.4,210.0
1850,2017-01-02T16:00:00.000Z,0.0,14.0,95.2,255.0,19.0,15.5,210.0
1851,2017-01-02T17:00:00.000Z,0.0,13.36,95.8,255.0,19.0,15.6,210.0
1852,2017-01-02T18:00:00.000Z,0.0,12.77,96.3,255.0,20.0,15.6,210.0
1853,2017-01-02T19:00:00.000Z,0.0,12.91,96.9,255.0,20.0,15.6,210.0
1854,2017-01-02T20:00:00.000Z,0.0,12.55,97.0,255.0,20.0,15.5,210.0
1855,2017-01-02T21:00:00.000Z,0.0,12.14,97.0,255.0,20.0,15.5,210.0
1856,2017-01-02T22:00:00.000Z,0.0,12.45,97.7,248.0,20.0,15.5,210.0
1857,2017-01-02T23:00:00.000Z,0.0,12.91,98.0,248.0,19.0,15.5,210.0
1858,2017-01-03T00:00:00.000Z,0.0,13.0,98.1,248.0,19.0,15.5,210.0
1859,2017-01-03T01:00:00.000Z,0.0,13.36,98.4,248.0,19.0,15.5,210.0
1860,2017-01-03T02:00:00.000Z,0.0,14.23,98.6,255.0,18.0,15.5,210.0
1861,2017-01-03T03:00:00.000Z,0.0,15.55,96.9,248.0,19.0,15.5,210.0
1862,2017-01-03T04:00:00.000Z,0.0,24.09,57.8,248.0,19.0,15.5,210.0
1863,2017-01-03T05:00:00.000Z,0.0,26.0,52.3,248.0,18.0,15.5,210.0
1864,2017-01-03T06:00:00.000Z,0.0,27.55,45.3,248.0,16.0,15.6,210.0
1865,2017-01-03T07:00:00.000Z,0.0,27.45,47.0,248.0,14.0,15.7,210.0
1866,2017-01-03T08:00:00.000Z,0.0,28.09,42.7,248.0,12.0,15.8,210.0
1867,2017-01-03T09:00:00.000Z,0.0,27.55,47.8,248.0,13.0,15.8,210.0
1868,2017-01-03T10:00:00.000Z,0.0,24.23,60.5,248.0,12.0,15.9,210.0
1869,2017-01-03T11:00:00.000Z,0.0,19.77,79.4,255.0,14.0,16.0,210.0
1870,2017-01-03T12:00:00.000Z,0.0,16.68,89.7,255.0,15.0,16.0,210.0
1871,2017-01-03T13:00:00.000Z,0.0,15.68,93.0,255.0,15.0,16.1,210.0
1872,2017-01-03T14:00:00.000Z,0.0,14.77,93.9,255.0,16.0,16.1,210.0
1873,2017-01-03T15:00:00.000Z,0.0,14.0,94.8,255.0,16.0,16.2,210.0
1874,2017-01-03T16:00:00.000Z,0.0,13.55,95.4,255.0,17.0,16.1,210.0
1875,2017-01-03T17:00:00.000Z,0.0,13.68,96.5,248.0,17.0,16.1,210.0
1876,2017-01-03T18:00:00.000Z,0.0,13.36,96.5,255.0,17.0,16.2,210.0
1877,2017-01-03T19:00:00.000Z,0.0,13.23,97.3,248.0,17.0,16.2,210.0
1878,2017-01-03T20:00:00.000Z,0.0,13.36,97.6,248.0,18.0,16.1,210.0
1879,2017-01-03T21:00:00.000Z,0.0,13.68,97.7,248.0,19.0,16.1,210.0
1880,2017-01-03T22:00:00.000Z,0.0,13.77,97.9,248.0,19.0,16.1,210.0
1881,2017-01-03T23:00:00.000Z,0.0,13.91,98.1,255.0,20.0,16.1,210.0
1882,2017-01-04T00:00:00.000Z,0.5,13.77,98.2,255.0,20.0,16.1,210.0
1883,2017-01-04T01:00:00.000Z,0.0,14.0,98.4,255.0,20.0,16.0,210.0
1884,2017-01-04T02:00:00.000Z,0.0,14.45,98.6,255.0,20.0,16.0,210.0
1885,2017-01-04T03:00:00.000Z,0.0,15.45,98.4,255.0,20.0,16.1,210.0
1886,2017-01-04T04:00:00.000Z,0.0,19.77,82.1,248.0,20.0,16.1,210.0
1887,2017-01-04T05:00:00.000Z,0.0,20.45,77.5,248.0,18.0,16.1,210.0
1888,2017-01-04T06:00:00.000Z,0.0,21.77,72.6,248.0,14.0,16.1,210.0
1889,2017-01-04T07:00:00.000Z,0.0,21.91,70.7,248.0,12.0,16.3,210.0
1890,2017-01-04T08:00:00.000Z,0.0,22.77,66.3,248.0,10.0,16.3,210.0
1891,2017-01-04T09:00:00.000Z,0.0,23.68,63.1,248.0,10.0,16.4,210.0
1892,2017-01-04T10:00:00.000Z,0.0,22.0,71.3,255.0,11.0,16.5,210.0
1893,2017-01-04T11:00:00.000Z,0.0,18.45,84.7,248.0,14.0,16.6,204.0
1894,2017-01-04T12:00:00.000Z,0.0,15.45,90.6,248.0,14.0,16.6,204.0
1895,2017-01-04T13:00:00.000Z,0.0,14.55,94.3,248.0,14.0,16.6,210.0
1896,2017-01-04T14:00:00.000Z,0.0,13.77,94.8,248.0,14.0,16.7,210.0
1897,2017-01-04T15:00:00.000Z,0.0,13.36,96.0,248.0,15.0,16.7,210.0
1898,2017-01-04T16:00:00.000Z,0.0,13.68,96.7,248.0,16.0,16.7,210.0
1899,2017-01-04T17:00:00.000Z,0.0,14.14,97.1,248.0,17.0,16.7,210.0
1900,2017-01-04T18:00:00.000Z,0.0,14.14,97.3,248.0,18.0,16.7,210.0
1901,2017-01-04T19:00:00.000Z,0.0,14.23,97.6,255.0,18.0,16.5,210.0
1902,2017-01-04T20:00:00.000Z,0.0,14.14,97.9,248.0,18.0,16.5,210.0
1903,2017-01-04T21:00:00.000Z,0.0,13.91,98.0,255.0,19.0,16.5,210.0
1904,2017-01-04T22:00:00.000Z,0.0,13.91,98.1,255.0,19.0,16.6,210.0
1905,2017-01-04T23:00:00.000Z,0.0,13.77,98.2,255.0,19.0,16.5,210.0
1906,2017-01-05T00:00:00.000Z,0.0,13.91,98.5,255.0,19.0,16.6,210.0
1907,2017-01-05T01:00:00.000Z,0.0,14.0,98.6,255.0,19.0,16.6,210.0
1908,2017-01-05T02:00:00.000Z,0.0,14.68,98.7,255.0,19.0,16.5,210.0
1909,2017-01-05T03:00:00.000Z,0.0,16.0,98.0,255.0,19.0,16.5,210.0
1910,2017-01-05T04:00:00.000Z,0.0,18.0,90.6,255.0,19.0,16.6,210.0
1911,2017-01-05T05:00:00.000Z,0.0,22.45,71.5,248.0,18.0,16.5,210.0
1912,2017-01-05T06:00:00.000Z,0.0,23.68,67.1,248.0,15.0,16.7,210.0
1913,2017-01-05T07:00:00.000Z,0.0,23.77,65.9,248.0,14.0,16.7,210.0
1914,2017-01-05T08:00:00.000Z,0.0,24.32,58.9,248.0,13.0,16.8,210.0
1915,2017-01-05T09:00:00.000Z,0.0,23.77,61.9,248.0,13.0,16.8,210.0
1916,2017-01-05T10:00:00.000Z,0.0,22.09,70.8,248.0,14.0,16.9,210.0
1917,2017-01-05T11:00:00.000Z,0.0,19.55,78.8,255.0,15.0,17.0,210.0
1918,2017-01-05T12:00:00.000Z,0.0,17.32,85.9,255.0,15.0,17.0,210.0
1919,2017-01-05T13:00:00.000Z,0.0,15.0,92.3,255.0,15.0,17.1,210.0
1920,2017-01-05T14:00:00.000Z,0.0,14.23,94.5,255.0,15.0,17.1,210.0
1921,2017-01-05T15:00:00.000Z,0.0,13.55,95.6,255.0,16.0,17.1,210.0
1922,2017-01-05T16:00:00.000Z,0.0,13.14,95.8,255.0,16.0,17.1,210.0
1923,2017-01-05T17:00:00.000Z,0.0,13.45,97.0,248.0,17.0,17.1,210.0
1924,2017-01-05T18:00:00.000Z,0.0,13.45,97.1,248.0,17.0,17.1,210.0
1925,2017-01-05T19:00:00.000Z,0.5,13.23,97.3,255.0,18.0,17.1,210.0
1926,2017-01-05T20:00:00.000Z,0.0,13.23,97.7,255.0,18.0,17.1,210.0
1927,2017-01-05T21:00:00.000Z,0.0,12.77,97.7,255.0,18.0,16.9,210.0
1928,2017-01-05T22:00:00.000Z,0.0,12.68,98.0,255.0,19.0,16.9,210.0
1929,2017-01-05T23:00:00.000Z,0.0,12.55,98.2,255.0,19.0,16.9,210.0
1930,2017-01-06T00:00:00.000Z,0.0,12.36,98.4,255.0,19.0,16.9,210.0
1931,2017-01-06T01:00:00.000Z,0.0,12.45,98.6,255.0,19.0,16.9,210.0
1932,2017-01-06T02:00:00.000Z,0.0,13.36,98.7,255.0,19.0,16.8,210.0
1933,2017-01-06T03:00:00.000Z,0.0,15.0,98.5,255.0,19.0,16.7,210.0
1934,2017-01-06T04:00:00.000Z,0.0,20.0,78.1,248.0,19.0,16.8,210.0
1935,2017-01-06T05:00:00.000Z,0.0,22.32,75.2,248.0,18.0,16.8,210.0
1936,2017-01-06T06:00:00.000Z,0.0,26.77,49.8,248.0,16.0,16.9,210.0
1937,2017-01-06T07:00:00.000Z,0.0,26.86,49.5,248.0,11.0,16.9,210.0
1938,2017-01-06T08:00:00.000Z,0.0,24.45,59.7,248.0,7.0,16.9,210.0
1939,2017-01-06T09:00:00.000Z,0.0,24.68,57.1,248.0,3.0,17.0,210.0
1940,2017-01-06T10:00:00.000Z,0.0,21.55,73.2,248.0,8.0,17.1,210.0
1941,2017-01-06T11:00:00.000Z,0.0,20.23,80.2,255.0,10.0,17.1,210.0
1942,2017-01-06T12:00:00.000Z,0.0,18.23,85.8,255.0,12.0,17.3,210.0
1943,2017-01-06T13:00:00.000Z,0.0,17.14,91.3,255.0,13.0,17.3,204.0
1944,2017-01-06T14:00:00.000Z,0.0,17.0,92.5,255.0,14.0,17.3,210.0
1945,2017-01-06T15:00:00.000Z,0.0,16.55,93.7,255.0,15.0,17.3,210.0
1946,2017-01-06T16:00:00.000Z,0.0,16.23,94.5,255.0,15.0,17.3,210.0
1947,2017-01-06T17:00:00.000Z,0.0,16.45,95.2,255.0,16.0,17.3,210.0
1948,2017-01-06T18:00:00.000Z,0.0,16.23,95.9,255.0,16.0,17.3,210.0
1949,2017-01-06T19:00:00.000Z,0.0,16.0,96.2,255.0,17.0,17.3,210.0
1950,2017-01-06T20:00:00.000Z,0.0,16.14,96.5,255.0,17.0,17.3,210.0
1951,2017-01-06T21:00:00.000Z,0.0,16.14,96.8,255.0,17.0,17.3,210.0
1952,2017-01-06T22:00:00.000Z,0.0,16.0,96.9,255.0,18.0,17.3,210.0
1953,2017-01-06T23:00:00.000Z,0.5,15.91,97.0,255.0,18.0,17.3,210.0
1954,2017-01-07T00:00:00.000Z,0.0,15.55,97.0,255.0,18.0,17.3,210.0
1955,2017-01-07T01:00:00.000Z,0.0,16.0,97.3,248.0,18.0,17.3,210.0
1956,2017-01-07T02:00:00.000Z,0.0,17.0,97.5,255.0,19.0,17.3,210.0
1957,2017-01-07T03:00:00.000Z,0.0,19.23,90.1,248.0,19.0,17.3,210.0
1958,2017-01-07T04:00:00.000Z,0.0,22.09,75.9,248.0,16.0,17.3,210.0
1959,2017-01-07T05:00:00.000Z,0.0,24.32,66.8,248.0,10.0,17.4,210.0
1960,2017-01-07T06:00:00.000Z,0.0,24.09,59.9,248.0,7.0,17.4,210.0
1961,2017-01-07T07:00:00.000Z,0.0,24.55,60.7,255.0,7.0,17.4,210.0
1962,2017-01-07T08:00:00.000Z,0.0,23.86,62.6,255.0,7.0,17.5,210.0
1963,2017-01-07T09:00:00.000Z,0.0,23.77,63.0,255.0,7.0,17.6,210.0
1964,2017-01-07T10:00:00.000Z,0.0,22.23,72.7,255.0,9.0,17.6,210.0
1965,2017-01-07T11:00:00.000Z,0.0,19.09,82.7,255.0,12.0,17.8,210.0
1966,2017-01-07T12:00:00.000Z,0.0,17.68,89.7,255.0,13.0,17.8,210.0
1967,2017-01-07T13:00:00.000Z,0.0,16.68,91.5,255.0,12.0,17.9,204.0
1968,2017-01-07T14:00:00.000Z,0.0,15.77,94.2,255.0,12.0,17.9,210.0
1969,2017-01-07T15:00:00.000Z,0.0,14.91,95.0,255.0,13.0,17.9,210.0
1970,2017-01-07T16:00:00.000Z,0.0,14.68,95.3,255.0,13.0,17.9,210.0
1971,2017-01-07T17:00:00.000Z,0.0,14.23,96.2,255.0,14.0,17.8,210.0
1972,2017-01-07T18:00:00.000Z,0.0,14.68,96.7,255.0,16.0,17.9,210.0
1973,2017-01-07T19:00:00.000Z,0.0,15.0,97.0,255.0,17.0,17.7,210.0
1974,2017-01-07T20:00:00.000Z,0.0,15.14,97.3,255.0,17.0,17.7,210.0
1975,2017-01-07T21:00:00.000Z,0.0,15.0,97.3,255.0,18.0,17.7,204.0
1976,2017-01-07T22:00:00.000Z,0.0,14.91,97.3,255.0,18.0,17.6,210.0
1977,2017-01-07T23:00:00.000Z,0.0,15.14,97.6,255.0,19.0,17.6,210.0
1978,2017-01-08T00:00:00.000Z,0.0,15.45,97.9,255.0,19.0,17.6,204.0
1979,2017-01-08T01:00:00.000Z,0.0,15.68,97.9,255.0,19.0,17.6,210.0
1980,2017-01-08T02:00:00.000Z,0.0,16.45,97.9,255.0,19.0,17.6,210.0
1981,2017-01-08T03:00:00.000Z,0.0,18.55,81.9,255.0,19.0,17.7,210.0
1982,2017-01-08T04:00:00.000Z,0.0,20.45,73.1,255.0,18.0,17.6,210.0
1983,2017-01-08T05:00:00.000Z,0.0,20.32,71.0,255.0,13.0,17.7,210.0
1984,2017-01-08T06:00:00.000Z,0.0,21.32,63.6,248.0,5.0,17.7,210.0
1985,2017-01-08T07:00:00.000Z,0.0,49.125,62.5,632.0,-1.0380859375,16.6270141602,210.0
1986,2017-01-08T08:00:00.000Z,0.0,39936.0,-13312.0,73728.0,3.810546875,12.854309082,210.0
1987,2017-01-08T09:00:00.000Z,0.0,-6174015488.0,2952790016.0,-13958643712.0,32.4404296875,4.07196044922,210.0
1988,2017-01-08T10:00:00.000Z,0.0,-3.96316767209e+17,-3.6028797019e+16,4.7558012065e+18,101.715820312,-12.6540527344,210.0
1989,2017-01-08T11:00:00.000Z,0.0,-8.17040425928e+28,-3.66739736638e+28,1.22803651897e+30,232.462402344,-40.9454956055,210.0
1990,2017-01-08T12:00:00.000Z,0.0,16.23,78.5,255.0,449.53125,-85.1430053711,210.0
1991,2017-01-08T13:00:00.000Z,0.0,15.45,82.5,255.0,782.060058594,-150.358093262,210.0
1992,2017-01-08T14:00:00.000Z,0.0,15.32,83.7,255.0,1263.45556641,-242.197265625,210.0625
1993,2017-01-08T15:00:00.000Z,0.0,14.68,85.8,255.0,1932.80615234,-366.617553711,210.343727112
1994,2017-01-08T16:00:00.000Z,0.0,14.45,88.1,255.0,2834.79931641,-529.843383789,210.863960266
1995,2017-01-08T17:00:00.000Z,0.0,14.68,86.3,255.0,4023.40771484,-738.059753418,211.429702759
1996,2017-01-08T18:00:00.000Z,0.0,13.45,89.5,255.0,5559.27929688,-997.233695984,211.039794922
1997,2017-01-08T19:00:00.000Z,0.0,13.14,92.9,255.0,7514.88867188,-1314.45837402,207.979797363
1998,2017-01-08T20:00:00.000Z,0.0,13.55,88.8,255.0,9975.24023438,-1697.75817871,198.871826172
1999,2017-01-08T21:00:00.000Z,0.0,13.23,93.2,255.0,13027.3896484,-2157.51184082,179.227416992
2000,2017-01-08T22:00:00.000Z,0.0,13.14,92.5,255.0,-10408.0,-3738.0,465.625
2001,2017-01-08T23:00:00.000Z,0.0,13.14,92.1,255.0,21233664.0,1933312.0,28672.0
2002,2017-01-09T00:00:00.000Z,0.0,12.68,89.0,255.0,6.32219185971e+12,9.4489280512e+11,-268435456.0
2003,2017-01-09T01:00:00.000Z,0.0,13.0,86.3,255.0,-2.76701161106e+21,8.30103483317e+19,1.01330991616e+17
2004,2017-01-09T02:00:00.000Z,0.0,13.91,78.7,255.0,3.54942168064e+33,-4.24662951076e+31,-1.42363104518e+29
2005,2017-01-09T03:00:00.000Z,0.0,15.45,75.2,248.0,17.0,17.5,210.0
2006,2017-01-09T04:00:00.000Z,0.0,16.77,67.5,255.0,16.0,17.5,210.0
2007,2017-01-09T05:00:00.000Z,0.0,20.0,59.2,255.0,15.0,17.4,210.0
2008,2017-01-09T06:00:00.000Z,0.0,20.91,56.0,255.0,13.0,17.5,210.0
2009,2017-01-09T07:00:00.000Z,0.0,22.0,55.0,248.0,11.0,17.5,210.0
2010,2017-01-09T08:00:00.000Z,0.0,22.45,53.4,248.0,7.0,17.5,210.0
2011,2017-01-09T09:00:00.000Z,0.0,22.91,55.5,255.0,6.0,17.5,210.0
2012,2017-01-09T10:00:00.000Z,0.0,19.68,67.4,255.0,7.0,17.6,210.0
2013,2017-01-09T11:00:00.000Z,0.0,16.68,78.0,255.0,12.0,17.6,210.0
2014,2017-01-09T12:00:00.000Z,0.0,13.55,89.3,255.0,11.0,17.6,210.0
2015,2017-01-09T13:00:00.000Z,0.0,12.55,93.0,255.0,12.0,17.6,210.0
2016,2017-01-09T14:00:00.000Z,0.0,11.55,94.3,255.0,13.0,17.6,210.0
2017,2017-01-09T15:00:00.000Z,0.0,11.0,95.0,255.0,13.0,17.6,210.0
2018,2017-01-09T16:00:00.000Z,0.0,10.14,95.6,255.0,14.0,17.5,210.0
2019,2017-01-09T17:00:00.000Z,0.0,10.23,96.3,255.0,15.0,17.5,204.0
2020,2017-01-09T18:00:00.000Z,0.0,9.68,96.7,255.0,14.0,17.4,197.0
2021,2017-01-09T19:00:00.000Z,0.0,9.68,96.9,248.0,15.0,17.4,210.0
2022,2017-01-09T20:00:00.000Z,0.0,10.59,97.6,248.0,16.0,17.3,210.0
2023,2017-01-09T21:00:00.000Z,0.0,11.0,97.9,248.0,16.0,17.2,210.0
2024,2017-01-09T22:00:00.000Z,0.0,11.45,97.9,248.0,16.0,17.2,204.0
2025,2017-01-09T23:00:00.000Z,0.0,11.91,97.9,248.0,17.0,17.1,204.0
2026,2017-01-10T00:00:00.000Z,0.0,11.91,97.7,255.0,17.0,17.1,210.0
2027,2017-01-10T01:00:00.000Z,0.0,12.55,97.7,255.0,17.0,17.0,210.0
2028,2017-01-10T02:00:00.000Z,0.0,13.77,97.1,255.0,18.0,16.9,210.0
2029,2017-01-10T03:00:00.000Z,0.0,17.55,78.8,255.0,18.0,17.1,210.0
2030,2017-01-10T04:00:00.000Z,0.0,20.0,60.9,255.0,17.0,17.0,210.0
2031,2017-01-10T05:00:00.000Z,0.0,22.0,53.9,255.0,15.0,17.0,210.0
2032,2017-01-10T06:00:00.000Z,0.0,22.68,52.7,255.0,13.0,17.0,210.0
2033,2017-01-10T07:00:00.000Z,0.0,23.0,54.3,255.0,12.0,17.1,210.0
2034,2017-01-10T08:00:00.000Z,0.0,24.09,52.5,248.0,11.0,17.1,210.0
2035,2017-01-10T09:00:00.000Z,0.0,24.09,52.7,255.0,13.0,17.2,210.0
2036,2017-01-10T10:00:00.000Z,0.0,21.23,64.3,255.0,15.0,17.3,210.0
2037,2017-01-10T11:00:00.000Z,0.0,16.91,82.3,255.0,16.0,17.3,210.0
2038,2017-01-10T12:00:00.000Z,0.0,15.55,87.9,255.0,17.0,17.3,210.0
2039,2017-01-10T13:00:00.000Z,0.0,14.45,92.3,255.0,17.0,17.4,204.0
2040,2017-01-10T14:00:00.000Z,0.0,14.55,93.5,255.0,17.0,17.4,204.0
2041,2017-01-10T15:00:00.000Z,0.0,14.23,94.0,255.0,17.0,17.4,210.0
