createDate,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7
2016-11-20T05:00:00.000Z,0,26.32,82.60 ,248.00 ,19.00 ,22.90 ,210.00 
2016-11-20T06:00:00.000Z,0,26.23,82.60 ,255.00 ,17.00 ,22.90 ,210.00 
2016-11-20T07:00:00.000Z,0,25.86,83.00 ,255.00 ,14.00 ,22.90 ,210.00 
2016-11-20T08:00:00.000Z,0,24.23,88.50 ,255.00 ,11.00 ,23.00 ,210.00 
2016-11-20T09:00:00.000Z,11,23.23,95.00 ,255.00 ,13.00 ,23.00 ,210.00 
2016-11-20T10:00:00.000Z,7,21.32,96.70 ,248.00 ,17.00 ,23.20 ,210.00 
2016-11-20T11:00:00.000Z,0,21,99.00 ,255.00 ,19.00 ,23.10 ,210.00 
2016-11-20T12:00:00.000Z,0.5,20.55,99.00 ,255.00 ,19.00 ,23.10 ,210.00 
2016-11-20T13:00:00.000Z,1,20.32,99.50 ,255.00 ,20.00 ,23.00 ,210.00 
2016-11-20T14:00:00.000Z,3,20.09,99.80 ,248.00 ,20.00 ,23.00 ,210.00 
2016-11-20T15:00:00.000Z,5,20.09,100.00 ,248.00 ,18.00 ,23.00 ,210.00 
2016-11-20T16:00:00.000Z,2.5,19.91,100.00 ,255.00 ,18.00 ,22.90 ,210.00 
2016-11-20T17:00:00.000Z,9,19.77,100.00 ,255.00 ,17.00 ,22.80 ,210.00 
2016-11-20T18:00:00.000Z,0.5,19.68,100.00 ,255.00 ,16.00 ,22.60 ,210.00 
2016-11-20T19:00:00.000Z,1,19.77,100.00 ,255.00 ,18.00 ,22.80 ,210.00 
2016-11-20T20:00:00.000Z,0.5,19.91,100.00 ,255.00 ,19.00 ,22.80 ,210.00 
2016-11-20T21:00:00.000Z,0,19.91,100.00 ,255.00 ,19.00 ,22.80 ,210.00 
2016-11-20T22:00:00.000Z,0.5,20,100.00 ,255.00 ,19.00 ,22.70 ,210.00 
2016-11-20T23:00:00.000Z,0,20,100.00 ,255.00 ,19.00 ,22.70 ,210.00 
2016-11-21T00:00:00.000Z,0,20,100.00 ,255.00 ,19.00 ,22.70 ,210.00 
2016-11-21T01:00:00.000Z,0,20.45,100.00 ,255.00 ,19.00 ,22.60 ,210.00 
2016-11-21T02:00:00.000Z,0,21.09,97.30 ,255.00 ,18.00 ,22.60 ,210.00 
2016-11-21T03:00:00.000Z,0,22.77,90.60 ,255.00 ,17.00 ,22.70 ,210.00 
2016-11-21T04:00:00.000Z,0,23.68,88.70 ,255.00 ,16.00 ,22.70 ,210.00 
2016-11-21T05:00:00.000Z,1.5,24.09,86.20 ,255.00 ,14.00 ,22.70 ,210.00 
2016-11-21T06:00:00.000Z,1,22.91,93.00 ,255.00 ,16.00 ,22.60 ,210.00 
2016-11-21T07:00:00.000Z,1.5,22.32,96.40 ,248.00 ,17.00 ,22.70 ,210.00 
2016-11-21T08:00:00.000Z,0,22.32,96.40 ,255.00 ,17.00 ,22.70 ,210.00 
2016-11-21T09:00:00.000Z,0,22.45,95.10 ,255.00 ,17.00 ,22.70 ,210.00 
2016-11-21T10:00:00.000Z,0,22,95.40 ,255.00 ,17.00 ,22.70 ,210.00 
2016-11-21T11:00:00.000Z,0,21.45,97.10 ,255.00 ,17.00 ,22.70 ,210.00 
2016-11-21T12:00:00.000Z,0,21.45,97.10 ,255.00 ,17.00 ,22.70 ,210.00 
2016-11-21T13:00:00.000Z,0,21.23,98.20 ,248.00 ,18.00 ,22.80 ,210.00 
2016-11-21T14:00:00.000Z,0,21.23,99.00 ,248.00 ,18.00 ,22.80 ,210.00 
2016-11-21T15:00:00.000Z,0,21.23,99.30 ,248.00 ,17.00 ,22.80 ,210.00 
2016-11-21T16:00:00.000Z,0,21.23,99.60 ,248.00 ,18.00 ,22.70 ,210.00 
2016-11-21T17:00:00.000Z,1,21,99.80 ,255.00 ,18.00 ,22.80 ,210.00 
2016-11-21T18:00:00.000Z,0.5,20.91,100.00 ,248.00 ,18.00 ,22.70 ,210.00 
2016-11-21T19:00:00.000Z,0.5,21,100.00 ,248.00 ,18.00 ,22.70 ,210.00 
2016-11-21T20:00:00.000Z,0.5,21,100.00 ,255.00 ,18.00 ,22.80 ,210.00 
2016-11-21T21:00:00.000Z,0.5,21,100.00 ,255.00 ,19.00 ,22.80 ,210.00 
2016-11-21T22:00:00.000Z,0,21,100.00 ,255.00 ,19.00 ,22.80 ,210.00 
2016-11-21T23:00:00.000Z,0,21,100.00 ,255.00 ,19.00 ,22.80 ,210.00 
2016-11-22T00:00:00.000Z,0,21,100.00 ,255.00 ,18.00 ,22.80 ,210.00 
2016-11-22T01:00:00.000Z,0,21.23,100.00 ,255.00 ,19.00 ,22.70 ,210.00 
2016-11-22T02:00:00.000Z,0,21.32,100.00 ,255.00 ,19.00 ,22.70 ,210.00 
2016-11-22T03:00:00.000Z,0.5,21.77,100.00 ,255.00 ,19.00 ,22.70 ,210.00 
2016-11-22T04:00:00.000Z,0,21.91,95.30 ,248.00 ,19.00 ,22.70 ,210.00 
2016-11-22T05:00:00.000Z,0.5,22.45,93.40 ,255.00 ,19.00 ,22.70 ,210.00 
2016-11-22T06:00:00.000Z,0,22.45,94.50 ,255.00 ,19.00 ,22.70 ,210.00 
2016-11-22T07:00:00.000Z,0,22.91,89.50 ,255.00 ,19.00 ,22.70 ,210.00 
2016-11-22T08:00:00.000Z,0.5,22.77,89.70 ,255.00 ,19.00 ,22.70 ,210.00 
2016-11-22T09:00:00.000Z,1,22,93.60 ,248.00 ,18.00 ,22.70 ,210.00 
2016-11-22T10:00:00.000Z,0,21.77,95.60 ,255.00 ,19.00 ,22.80 ,210.00 
2016-11-22T11:00:00.000Z,0.5,21.23,98.10 ,248.00 ,18.00 ,22.80 ,210.00 
2016-11-22T12:00:00.000Z,0,20.45,98.90 ,248.00 ,18.00 ,22.80 ,210.00 
2016-11-22T13:00:00.000Z,0,20.32,99.20 ,248.00 ,19.00 ,22.80 ,210.00 
2016-11-22T14:00:00.000Z,0,20.45,99.80 ,255.00 ,19.00 ,22.80 ,210.00 
2016-11-22T15:00:00.000Z,0,20.45,97.30 ,255.00 ,19.00 ,22.80 ,210.00 
2016-11-22T16:00:00.000Z,0,20.23,99.10 ,255.00 ,19.00 ,22.80 ,210.00 
2016-11-22T17:00:00.000Z,0,20,99.50 ,248.00 ,19.00 ,22.80 ,210.00 
2016-11-22T18:00:00.000Z,2,19.77,99.80 ,248.00 ,18.00 ,22.80 ,210.00 
2016-11-22T19:00:00.000Z,0.5,19.68,100.00 ,255.00 ,17.00 ,22.80 ,210.00 
2016-11-22T20:00:00.000Z,0.5,19.68,100.00 ,255.00 ,18.00 ,22.70 ,210.00 
2016-11-22T21:00:00.000Z,4,19.55,100.00 ,255.00 ,18.00 ,22.60 ,210.00 
2016-11-22T22:00:00.000Z,0.5,19.55,100.00 ,255.00 ,19.00 ,22.60 ,210.00 
2016-11-22T23:00:00.000Z,0.5,19.09,100.00 ,255.00 ,19.00 ,22.60 ,210.00 
2016-11-23T00:00:00.000Z,1,18.14,98.20 ,255.00 ,19.00 ,22.60 ,210.00 
2016-11-23T01:00:00.000Z,0.5,16.68,96.90 ,255.00 ,19.00 ,22.50 ,210.00 
2016-11-23T02:00:00.000Z,0,16,95.20 ,255.00 ,19.00 ,22.50 ,210.00 
2016-11-23T03:00:00.000Z,0,15.55,93.70 ,255.00 ,20.00 ,22.50 ,210.00 
2016-11-23T04:00:00.000Z,0,15.32,92.60 ,255.00 ,20.00 ,22.50 ,210.00 
2016-11-23T05:00:00.000Z,0,14.91,88.00 ,255.00 ,20.00 ,22.40 ,210.00 
2016-11-23T06:00:00.000Z,0,14.55,90.40 ,255.00 ,20.00 ,22.30 ,210.00 
2016-11-23T07:00:00.000Z,0,13.91,89.30 ,255.00 ,20.00 ,22.30 ,210.00 
2016-11-23T08:00:00.000Z,0,13.45,87.70 ,255.00 ,20.00 ,22.30 ,210.00 
2016-11-23T09:00:00.000Z,0,12.68,86.30 ,255.00 ,20.00 ,22.10 ,210.00 
2016-11-23T10:00:00.000Z,0,11.68,88.40 ,255.00 ,20.00 ,22.00 ,210.00 
2016-11-23T11:00:00.000Z,0,10.77,88.80 ,255.00 ,20.00 ,22.00 ,210.00 
2016-11-23T12:00:00.000Z,1,10.68,87.30 ,255.00 ,20.00 ,21.90 ,210.00 
2016-11-23T13:00:00.000Z,0,9.59,90.60 ,255.00 ,20.00 ,21.70 ,210.00 
2016-11-23T14:00:00.000Z,0,9.59,91.20 ,255.00 ,20.00 ,21.70 ,210.00 
2016-11-23T15:00:00.000Z,2,8.91,93.40 ,255.00 ,20.00 ,21.60 ,204.00 
2016-11-23T16:00:00.000Z,0,8.36,95.60 ,255.00 ,19.00 ,21.40 ,210.00 
2016-11-23T17:00:00.000Z,0,8.23,92.70 ,255.00 ,19.00 ,21.30 ,210.00 
2016-11-23T18:00:00.000Z,0,8.14,90.90 ,255.00 ,19.00 ,21.10 ,210.00 
2016-11-23T19:00:00.000Z,0,8,89.90 ,255.00 ,19.00 ,20.90 ,204.00 
2016-11-23T20:00:00.000Z,0,7.91,89.30 ,255.00 ,19.00 ,20.70 ,204.00 
2016-11-23T21:00:00.000Z,0,8,89.50 ,255.00 ,19.00 ,20.60 ,197.00 
2016-11-23T22:00:00.000Z,0,8,90.10 ,255.00 ,19.00 ,20.40 ,210.00 
2016-11-23T23:00:00.000Z,0,8,87.50 ,255.00 ,18.00 ,20.30 ,210.00 
2016-11-24T00:00:00.000Z,0,8,87.30 ,255.00 ,18.00 ,20.20 ,210.00 
2016-11-24T01:00:00.000Z,0,8.23,85.40 ,255.00 ,18.00 ,20.10 ,210.00 
2016-11-24T02:00:00.000Z,0,9.36,83.50 ,255.00 ,17.00 ,20.00 ,210.00 
2016-11-24T03:00:00.000Z,0,10.59,79.70 ,255.00 ,16.00 ,19.80 ,210.00 
2016-11-24T04:00:00.000Z,0,10.77,79.40 ,255.00 ,13.00 ,19.70 ,210.00 
2016-11-24T05:00:00.000Z,0,12,79.20 ,255.00 ,9.00 ,19.70 ,210.00 
2016-11-24T06:00:00.000Z,0,13.23,73.50 ,255.00 ,7.00 ,19.70 ,210.00 
2016-11-24T07:00:00.000Z,0,13.36,73.10 ,255.00 ,3.00 ,19.60 ,210.00 
2016-11-24T08:00:00.000Z,0,13.36,74.20 ,255.00 ,1.00 ,19.60 ,210.00 
2016-11-24T09:00:00.000Z,0,13.14,78.50 ,255.00 ,1.00 ,19.60 ,210.00 
2016-11-24T10:00:00.000Z,0,12.23,81.40 ,255.00 ,1.00 ,19.60 ,210.00 
2016-11-24T11:00:00.000Z,0,11.36,85.10 ,255.00 ,2.00 ,19.50 ,210.00 
2016-11-24T12:00:00.000Z,0,10.91,86.50 ,255.00 ,3.00 ,19.70 ,210.00 
2016-11-24T13:00:00.000Z,0,10.77,88.00 ,255.00 ,5.00 ,19.50 ,210.00 
2016-11-24T14:00:00.000Z,1,10.45,90.60 ,255.00 ,7.00 ,19.50 ,210.00 
2016-11-24T15:00:00.000Z,0,9.68,96.40 ,255.00 ,13.00 ,19.50 ,210.00 
2016-11-24T16:00:00.000Z,0,9.68,97.30 ,255.00 ,14.00 ,19.40 ,210.00 
2016-11-24T17:00:00.000Z,0.5,9.68,97.30 ,255.00 ,16.00 ,19.40 ,210.00 
2016-11-24T18:00:00.000Z,3,9.68,96.80 ,255.00 ,16.00 ,19.30 ,210.00 
2016-11-24T19:00:00.000Z,3.5,9.23,98.50 ,255.00 ,15.00 ,19.30 ,210.00 
2016-11-24T20:00:00.000Z,0,8.59,99.80 ,255.00 ,17.00 ,19.20 ,210.00 
2016-11-24T21:00:00.000Z,0,8.77,98.90 ,255.00 ,18.00 ,19.00 ,210.00 
2016-11-24T22:00:00.000Z,0,8.91,99.30 ,255.00 ,18.00 ,19.00 ,210.00 
2016-11-24T23:00:00.000Z,0.5,9.14,100.00 ,255.00 ,18.00 ,18.90 ,210.00 
2016-11-25T00:00:00.000Z,1,8.91,100.00 ,255.00 ,18.00 ,18.90 ,210.00 
2016-11-25T01:00:00.000Z,0.5,8.77,100.00 ,255.00 ,18.00 ,18.90 ,210.00 
2016-11-25T02:00:00.000Z,0.5,9.36,99.20 ,255.00 ,18.00 ,18.70 ,210.00 
2016-11-25T03:00:00.000Z,0,10.14,99.20 ,255.00 ,18.00 ,18.80 ,210.00 
2016-11-25T04:00:00.000Z,0,10.91,95.00 ,255.00 ,19.00 ,18.70 ,210.00 
2016-11-25T05:00:00.000Z,0,12.55,92.10 ,255.00 ,18.00 ,18.60 ,210.00 
2016-11-25T06:00:00.000Z,0,13.23,88.00 ,255.00 ,18.00 ,18.70 ,210.00 
2016-11-25T07:00:00.000Z,0,13.55,85.90 ,255.00 ,18.00 ,18.60 ,210.00 
2016-11-25T08:00:00.000Z,0,13.68,85.60 ,255.00 ,17.00 ,18.70 ,210.00 
2016-11-25T09:00:00.000Z,0,14,84.70 ,255.00 ,16.00 ,18.70 ,210.00 
2016-11-25T10:00:00.000Z,0,13.14,89.20 ,255.00 ,16.00 ,18.70 ,210.00 
2016-11-25T11:00:00.000Z,0,12.68,90.60 ,255.00 ,17.00 ,18.80 ,210.00 
2016-11-25T12:00:00.000Z,0,12.14,91.20 ,255.00 ,17.00 ,18.60 ,210.00 
2016-11-25T13:00:00.000Z,1,12.36,93.00 ,255.00 ,17.00 ,18.80 ,210.00 
2016-11-25T14:00:00.000Z,0,12,97.30 ,255.00 ,19.00 ,18.70 ,210.00 
2016-11-25T15:00:00.000Z,0,11.91,98.50 ,255.00 ,19.00 ,18.70 ,210.00 
2016-11-25T16:00:00.000Z,0,12.23,99.30 ,255.00 ,19.00 ,18.70 ,210.00 
2016-11-25T17:00:00.000Z,0,12,97.30 ,255.00 ,19.00 ,18.60 ,210.00 
2016-11-25T18:00:00.000Z,0,12,98.00 ,255.00 ,19.00 ,18.70 ,204.00 
2016-11-25T19:00:00.000Z,0,11.77,96.80 ,255.00 ,19.00 ,18.60 ,210.00 
2016-11-25T20:00:00.000Z,0.5,11.45,96.30 ,255.00 ,19.00 ,18.60 ,204.00 
2016-11-25T21:00:00.000Z,1.5,10.91,96.80 ,255.00 ,19.00 ,18.60 ,210.00 
2016-11-25T22:00:00.000Z,3.5,10.77,98.60 ,255.00 ,19.00 ,18.50 ,210.00 
2016-11-25T23:00:00.000Z,6,10.45,99.60 ,255.00 ,18.00 ,18.50 ,210.00 
2016-11-26T00:00:00.000Z,7.5,10.23,99.60 ,255.00 ,13.00 ,18.40 ,210.00 
2016-11-26T01:00:00.000Z,4,10.36,100.00 ,255.00 ,12.00 ,18.40 ,210.00 
2016-11-26T02:00:00.000Z,28.5,10.14,95.90 ,255.00 ,10.00 ,18.30 ,210.00 
2016-11-26T03:00:00.000Z,8,9.45,100.00 ,255.00 ,9.00 ,17.90 ,210.00 
2016-11-26T04:00:00.000Z,6,9.45,99.60 ,255.00 ,12.00 ,17.60 ,210.00 
2016-11-26T05:00:00.000Z,2,9.68,97.10 ,255.00 ,12.00 ,17.40 ,210.00 
2016-11-26T06:00:00.000Z,2,10,97.30 ,255.00 ,13.00 ,17.50 ,210.00 
2016-11-26T07:00:00.000Z,4.5,9.68,97.70 ,255.00 ,13.00 ,17.70 ,210.00 
2016-11-26T08:00:00.000Z,3,9.23,96.50 ,255.00 ,13.00 ,17.80 ,210.00 
2016-11-26T09:00:00.000Z,1,9.45,98.70 ,255.00 ,13.00 ,17.90 ,210.00 
2016-11-26T10:00:00.000Z,0.5,9.23,97.60 ,255.00 ,14.00 ,18.00 ,210.00 
2016-11-26T11:00:00.000Z,0.5,9.14,99.20 ,255.00 ,15.00 ,18.10 ,204.00 
2016-11-26T12:00:00.000Z,0,9,96.50 ,255.00 ,15.00 ,18.20 ,210.00 
2016-11-26T13:00:00.000Z,0,9,96.90 ,255.00 ,15.00 ,18.20 ,210.00 
2016-11-26T14:00:00.000Z,0,9.23,91.20 ,255.00 ,16.00 ,18.10 ,210.00 
2016-11-26T15:00:00.000Z,0,9,95.60 ,255.00 ,16.00 ,18.10 ,210.00 
2016-11-26T16:00:00.000Z,0,8.59,97.30 ,255.00 ,16.00 ,18.10 ,210.00 
2016-11-26T17:00:00.000Z,0,8.14,96.00 ,255.00 ,17.00 ,17.90 ,210.00 
2016-11-26T18:00:00.000Z,0,7.68,96.80 ,255.00 ,17.00 ,18.00 ,210.00 
2016-11-26T19:00:00.000Z,0,8.36,91.30 ,255.00 ,17.00 ,18.00 ,210.00 
2016-11-26T20:00:00.000Z,0,8.23,95.20 ,255.00 ,17.00 ,17.90 ,210.00 
2016-11-26T21:00:00.000Z,0,7.91,92.10 ,255.00 ,17.00 ,17.80 ,210.00 
2016-11-26T22:00:00.000Z,0,7.45,95.60 ,255.00 ,16.00 ,17.70 ,210.00 
2016-11-26T23:00:00.000Z,0,6.68,97.90 ,255.00 ,17.00 ,17.60 ,210.00 
2016-11-27T00:00:00.000Z,0,7.14,97.10 ,255.00 ,17.00 ,17.60 ,210.00 
2016-11-27T01:00:00.000Z,0,8.23,91.90 ,255.00 ,17.00 ,17.60 ,210.00 
2016-11-27T02:00:00.000Z,0,9.77,77.70 ,255.00 ,16.00 ,17.50 ,210.00 
2016-11-27T03:00:00.000Z,0,12.55,69.10 ,255.00 ,14.00 ,17.60 ,210.00 
2016-11-27T04:00:00.000Z,0,15.23,63.00 ,255.00 ,10.00 ,17.50 ,210.00 
2016-11-27T05:00:00.000Z,0,16.23,59.90 ,255.00 ,7.00 ,17.50 ,210.00 
2016-11-27T06:00:00.000Z,0,,,,,,
2016-11-27T07:00:00.000Z,0,19.91,56.60 ,255.00 ,2.00 ,17.50 ,210.00 
2016-11-27T08:00:00.000Z,0,19.68,50.60 ,255.00 ,1.00 ,17.20 ,210.00 
2016-11-27T09:00:00.000Z,0,18.68,53.30 ,255.00 ,1.00 ,17.20 ,210.00 
2016-11-27T10:00:00.000Z,0,16,60.80 ,255.00 ,1.00 ,17.20 ,210.00 
2016-11-27T11:00:00.000Z,0,12,82.90 ,255.00 ,1.00 ,17.20 ,210.00 
2016-11-27T12:00:00.000Z,0,9.68,92.60 ,255.00 ,2.00 ,17.30 ,210.00 
2016-11-27T13:00:00.000Z,0,8.45,97.30 ,255.00 ,3.00 ,17.20 ,210.00 
2016-11-27T14:00:00.000Z,0,8.14,98.50 ,255.00 ,6.00 ,17.20 ,210.00 
2016-11-27T15:00:00.000Z,0,7.23,99.70 ,255.00 ,9.00 ,17.20 ,210.00 
2016-11-27T16:00:00.000Z,0,7.14,100.00 ,255.00 ,10.00 ,17.10 ,210.00 
2016-11-27T17:00:00.000Z,0,7,100.00 ,255.00 ,12.00 ,17.10 ,210.00 
2016-11-27T18:00:00.000Z,0,7.68,100.00 ,255.00 ,14.00 ,17.00 ,210.00 
2016-11-27T19:00:00.000Z,0,7.45,100.00 ,255.00 ,16.00 ,17.00 ,210.00 
2016-11-27T20:00:00.000Z,0,6.36,100.00 ,255.00 ,17.00 ,17.00 ,210.00 
2016-11-27T21:00:00.000Z,0,5.91,100.00 ,255.00 ,17.00 ,16.90 ,210.00 
2016-11-27T22:00:00.000Z,0,5.59,100.00 ,255.00 ,18.00 ,16.90 ,210.00 
2016-11-27T23:00:00.000Z,0,4.82,100.00 ,255.00 ,18.00 ,16.70 ,204.00 
2016-11-28T00:00:00.000Z,0,4.45,100.00 ,255.00 ,19.00 ,16.70 ,197.00 
2016-11-28T01:00:00.000Z,0,5.91,100.00 ,255.00 ,19.00 ,16.70 ,210.00 
2016-11-28T02:00:00.000Z,0,7.91,100.00 ,255.00 ,19.00 ,16.50 ,210.00 
2016-11-28T03:00:00.000Z,0,12.77,77.60 ,255.00 ,19.00 ,16.40 ,210.00 
2016-11-28T04:00:00.000Z,0,16.32,54.30 ,255.00 ,19.00 ,16.50 ,210.00 
2016-11-28T05:00:00.000Z,0,18.55,55.20 ,255.00 ,19.00 ,16.50 ,210.00 
2016-11-28T06:00:00.000Z,0,19.77,46.10 ,255.00 ,18.00 ,16.30 ,210.00 
2016-11-28T07:00:00.000Z,0,21.77,42.50 ,255.00 ,16.00 ,16.40 ,210.00 
2016-11-28T08:00:00.000Z,0,21.32,46.70 ,255.00 ,13.00 ,16.50 ,210.00 
2016-11-28T09:00:00.000Z,0,20.77,51.30 ,255.00 ,11.00 ,16.50 ,210.00 
2016-11-28T10:00:00.000Z,0,15.23,71.80 ,255.00 ,10.00 ,16.60 ,210.00 
2016-11-28T11:00:00.000Z,0,12.45,82.70 ,255.00 ,11.00 ,16.60 ,210.00 
2016-11-28T12:00:00.000Z,0,9.45,93.50 ,255.00 ,12.00 ,16.70 ,210.00 
2016-11-28T13:00:00.000Z,0,8.45,97.10 ,255.00 ,13.00 ,16.70 ,210.00 
2016-11-28T14:00:00.000Z,0,7.91,98.00 ,255.00 ,13.00 ,16.70 ,210.00 
2016-11-28T15:00:00.000Z,0,7.45,99.00 ,255.00 ,14.00 ,16.80 ,210.00 
2016-11-28T16:00:00.000Z,0,7.14,99.50 ,255.00 ,14.00 ,16.60 ,210.00 
2016-11-28T17:00:00.000Z,0,7.36,100.00 ,255.00 ,15.00 ,16.60 ,210.00 
2016-11-28T18:00:00.000Z,0,7.45,100.00 ,255.00 ,16.00 ,16.60 ,210.00 
2016-11-28T19:00:00.000Z,0,6.82,100.00 ,255.00 ,17.00 ,16.50 ,210.00 
2016-11-28T20:00:00.000Z,0,7.36,100.00 ,255.00 ,19.00 ,16.40 ,210.00 
2016-11-28T21:00:00.000Z,0,7.59,100.00 ,255.00 ,19.00 ,16.40 ,210.00 
2016-11-28T22:00:00.000Z,0,7.91,100.00 ,255.00 ,19.00 ,16.40 ,210.00 
2016-11-28T23:00:00.000Z,0,8.23,100.00 ,255.00 ,19.00 ,16.30 ,210.00 
2016-11-29T00:00:00.000Z,0,8.77,100.00 ,255.00 ,19.00 ,16.30 ,210.00 
2016-11-29T01:00:00.000Z,0,9.59,100.00 ,255.00 ,19.00 ,16.30 ,210.00 
2016-11-29T02:00:00.000Z,0,11.14,100.00 ,255.00 ,19.00 ,16.30 ,210.00 
2016-11-29T03:00:00.000Z,0,12.68,95.60 ,255.00 ,19.00 ,16.30 ,210.00 
2016-11-29T04:00:00.000Z,0,14.55,74.60 ,255.00 ,18.00 ,16.20 ,210.00 
2016-11-29T05:00:00.000Z,0,15.23,69.90 ,255.00 ,18.00 ,16.20 ,210.00 
2016-11-29T06:00:00.000Z,0,17.14,64.80 ,255.00 ,16.00 ,16.30 ,210.00 
2016-11-29T07:00:00.000Z,0,18.23,63.10 ,255.00 ,11.00 ,16.30 ,210.00 
2016-11-29T08:00:00.000Z,0,19.77,57.80 ,255.00 ,5.00 ,16.30 ,210.00 
2016-11-29T09:00:00.000Z,0,19.91,57.60 ,255.00 ,2.00 ,16.50 ,210.00 
2016-11-29T10:00:00.000Z,0,15.68,77.50 ,255.00 ,2.00 ,16.60 ,210.00 
2016-11-29T11:00:00.000Z,0,12.23,90.60 ,255.00 ,3.00 ,16.60 ,210.00 
2016-11-29T12:00:00.000Z,0,10.77,95.60 ,255.00 ,5.00 ,16.70 ,210.00 
2016-11-29T13:00:00.000Z,0,10.59,97.50 ,255.00 ,6.00 ,16.70 ,210.00 
2016-11-29T14:00:00.000Z,0,9.77,98.50 ,255.00 ,7.00 ,16.70 ,210.00 
2016-11-29T15:00:00.000Z,0,9.14,98.60 ,255.00 ,8.00 ,16.70 ,210.00 
2016-11-29T16:00:00.000Z,0,9.23,99.60 ,255.00 ,10.00 ,16.70 ,210.00 
2016-11-29T17:00:00.000Z,0,9.68,100.00 ,255.00 ,11.00 ,16.70 ,210.00 
2016-11-29T18:00:00.000Z,0,9.45,100.00 ,255.00 ,13.00 ,16.70 ,210.00 
2016-11-29T19:00:00.000Z,0,9.14,100.00 ,255.00 ,14.00 ,16.60 ,210.00 
2016-11-29T20:00:00.000Z,0,8.77,100.00 ,255.00 ,16.00 ,16.60 ,210.00 
2016-11-29T21:00:00.000Z,0.5,8.59,100.00 ,255.00 ,17.00 ,16.60 ,204.00 
2016-11-29T22:00:00.000Z,0,8.14,100.00 ,255.00 ,17.00 ,16.60 ,210.00 
2016-11-29T23:00:00.000Z,0,8.14,100.00 ,255.00 ,18.00 ,16.60 ,210.00 
2016-11-30T00:00:00.000Z,0,7.59,100.00 ,255.00 ,18.00 ,16.50 ,210.00 
2016-11-30T01:00:00.000Z,0,8.59,100.00 ,255.00 ,18.00 ,16.40 ,210.00 
2016-11-30T02:00:00.000Z,0,10,100.00 ,255.00 ,19.00 ,16.40 ,210.00 
2016-11-30T03:00:00.000Z,0,15.14,80.80 ,255.00 ,19.00 ,16.30 ,210.00 
2016-11-30T04:00:00.000Z,0,17.68,67.70 ,255.00 ,19.00 ,16.40 ,210.00 
2016-11-30T05:00:00.000Z,0,20.32,53.90 ,255.00 ,18.00 ,16.30 ,210.00 
2016-11-30T06:00:00.000Z,0,20.68,52.00 ,255.00 ,17.00 ,16.30 ,210.00 
2016-11-30T07:00:00.000Z,0,20.32,54.80 ,255.00 ,15.00 ,16.40 ,210.00 
2016-11-30T08:00:00.000Z,0,19.77,54.90 ,255.00 ,9.00 ,16.50 ,210.00 
2016-11-30T09:00:00.000Z,0,18.68,58.50 ,255.00 ,6.00 ,16.60 ,210.00 
2016-11-30T10:00:00.000Z,0,17.23,66.90 ,255.00 ,5.00 ,16.60 ,210.00 
2016-11-30T11:00:00.000Z,0,14.77,77.10 ,255.00 ,6.00 ,16.70 ,210.00 
2016-11-30T12:00:00.000Z,0,13.45,86.90 ,255.00 ,7.00 ,16.80 ,210.00 
2016-11-30T13:00:00.000Z,0,11.68,92.00 ,255.00 ,7.00 ,16.80 ,210.00 
2016-11-30T14:00:00.000Z,0,10.59,95.10 ,255.00 ,9.00 ,16.90 ,210.00 
2016-11-30T15:00:00.000Z,0,10.14,96.80 ,255.00 ,10.00 ,16.90 ,210.00 
2016-11-30T16:00:00.000Z,0,9.59,97.90 ,255.00 ,12.00 ,16.80 ,210.00 
2016-11-30T17:00:00.000Z,0,9.23,98.60 ,255.00 ,13.00 ,16.80 ,210.00 
2016-11-30T18:00:00.000Z,0,9,99.10 ,255.00 ,14.00 ,16.80 ,210.00 
2016-11-30T19:00:00.000Z,0,8.36,99.10 ,255.00 ,15.00 ,16.60 ,210.00 
2016-11-30T20:00:00.000Z,0,8,99.70 ,255.00 ,17.00 ,16.60 ,210.00 
2016-11-30T21:00:00.000Z,0,7.77,100.00 ,255.00 ,18.00 ,16.60 ,210.00 
2016-11-30T22:00:00.000Z,0,7.45,100.00 ,255.00 ,18.00 ,16.60 ,210.00 
2016-11-30T23:00:00.000Z,0,7.23,100.00 ,255.00 ,19.00 ,16.50 ,210.00 
2016-12-01T00:00:00.000Z,0,7.23,100.00 ,255.00 ,19.00 ,16.50 ,197.00 
2016-12-01T01:00:00.000Z,0,8,100.00 ,255.00 ,20.00 ,16.40 ,210.00 
2016-12-01T02:00:00.000Z,0,10,100.00 ,255.00 ,20.00 ,16.30 ,204.00 
2016-12-01T03:00:00.000Z,0,15.14,75.10 ,255.00 ,20.00 ,16.30 ,210.00 
2016-12-01T04:00:00.000Z,0,18,60.80 ,255.00 ,20.00 ,16.30 ,210.00 
2016-12-01T05:00:00.000Z,0,19.77,55.40 ,255.00 ,20.00 ,16.30 ,210.00 
2016-12-01T06:00:00.000Z,0,21.45,49.90 ,255.00 ,19.00 ,16.30 ,210.00 
2016-12-01T07:00:00.000Z,0,21.32,51.70 ,255.00 ,18.00 ,16.30 ,210.00 
2016-12-01T08:00:00.000Z,0,20.77,53.60 ,255.00 ,17.00 ,16.40 ,210.00 
2016-12-01T09:00:00.000Z,0,20.32,57.40 ,255.00 ,16.00 ,16.40 ,210.00 
